timestamp;pv;wind;cap_do;cap_up;demand_el
2013-06-30 20:00:00+01:00;0,01485;3,312205465;2,068758428;5,359396356;9,730551317
2013-06-30 21:00:00+01:00;0;2,513331494;1,810999271;5,479433997;10,22869647
2013-06-30 22:00:00+01:00;0;2,16642912;2,044956928;1,483204937;8,060798573
2013-06-30 23:00:00+01:00;0;1,840304064;1,447248775;1,483204937;2,274074907
2013-07-01 00:00:00+01:00;0;1,311559101;1,793668677;1,483204937;3,743785236
2013-07-01 01:00:00+01:00;0;0,915388089;1,770310079;1,483204937;4,15217217
2013-07-01 02:00:00+01:00;0;0,672920572;1,968823428;1,483204937;3,748081734
2013-07-01 03:00:00+01:00;0;0,789621089;1,876676925;1,483204937;3,633115782
2013-07-01 04:00:00+01:00;0;1,188248363;1,538845666;1,483204937;3,541209479
2013-07-01 05:00:00+01:00;0,04455;1,973266175;1,450249975;1,483204937;4,245443701
2013-07-01 06:00:00+01:00;0,608175;3,106220504;1,426377117;1,483204937;5,32562383
2013-07-01 07:00:00+01:00;2,433375;3,566496425;1,666419904;1,483204937;6,287312215
2013-07-01 08:00:00+01:00;4,35915;3,747969598;1,455145868;3,805808615;6,913689165
2013-07-01 09:00:00+01:00;4,180275;4,544600612;1,887601018;3,379539588;8,093469208
2013-07-01 10:00:00+01:00;2,697975;8,701756281;2,173216802;3,261632617;7,379732076
2013-07-01 11:00:00+01:00;3,468825;17,29729563;1,950180573;3,139286431;7,568799967
2013-07-01 12:00:00+01:00;5,334525;18,14277413;2,254265497;2,962580064;6,969923764
2013-07-01 13:00:00+01:00;8,24445;6,17199334;2,493277556;2,98660987;6,889602818
2013-07-01 14:00:00+01:00;4,839075;3,902834802;1,709012369;3,475842343;5,278658439
2013-07-01 15:00:00+01:00;5,254875;5,955532634;1,640985747;3,591200895;5,674423894
2013-07-01 16:00:00+01:00;3,1806;7,193759371;1,48693486;3,710208522;5,551837574
2013-07-01 17:00:00+01:00;2,4192;4,705788994;1,565515332;3,357489741;6,258214294
2013-07-01 18:00:00+01:00;1,4499;4,598130753;2,016466526;3,241012402;7,002605512
2013-07-01 19:00:00+01:00;0,6669;1,748947517;2,122982912;3,241012337;7,550629193
2013-07-01 20:00:00+01:00;0,02295;1,219603294;1,788183332;3,554957935;10,11824122
2013-07-01 21:00:00+01:00;0;1,375540916;1,952081766;2,637255513;12,24354203
2013-07-01 22:00:00+01:00;0;1,368563006;2,895141204;1,483204937;9,065703644
2013-07-01 23:00:00+01:00;0;1,255080634;1,5246094;1,483204937;2,351435532
2013-07-02 00:00:00+01:00;0;1,413617583;1,933841259;1,483204937;5,064336282
2013-07-02 01:00:00+01:00;0;1,821194813;2,054908653;1,483204937;4,279452138
2013-07-02 02:00:00+01:00;0;1,704509193;2,761236956;1,483204937;4,899332057
2013-07-02 03:00:00+01:00;0;1,466028068;2,990888171;1,483204937;4,860879857
2013-07-02 04:00:00+01:00;0;1,803648644;2,191417146;1,483204937;4,005251634
2013-07-02 05:00:00+01:00;0,4374;1,515322869;1,883663649;1,483204937;4,599445498
2013-07-02 06:00:00+01:00;1,72665;0,945054784;1,755439324;1,483204937;5,256220152
2013-07-02 07:00:00+01:00;4,1013;0,432193584;1,90146132;1,483204937;6,257110128
2013-07-02 08:00:00+01:00;6,39225;0,317616425;2,250395913;4,999497183;8,62659029
2013-07-02 09:00:00+01:00;7,66125;0,536078898;2,774054118;4,732824308;7,847644076
2013-07-02 10:00:00+01:00;8,0595;0,200828494;2,146028913;4,462238306;7,357839503
2013-07-02 11:00:00+01:00;8,717625;0,730843072;1,873419733;5,16230003;6,502625132
2013-07-02 12:00:00+01:00;8,643375;1,321925448;2,097134969;5,161146732;6,005490042
2013-07-02 13:00:00+01:00;7,533675;0,346086758;2,016343891;5,187016512;6,008033783
2013-07-02 14:00:00+01:00;6,846525;0,101378787;2,181791992;5,206841585;5,355929639
2013-07-02 15:00:00+01:00;7,1523;0,008194098;1,78660624;5,20684152;5,597959535
2013-07-02 16:00:00+01:00;5,445225;0,014303194;2,190060367;4,943530274;7,449091301
2013-07-02 17:00:00+01:00;3,426975;0,018740237;2,170810514;5,061987184;8,16020742
2013-07-02 18:00:00+01:00;1,45395;0;1,770524023;5,156057561;6,987706812
2013-07-02 19:00:00+01:00;0,6669;0,026739595;1,686840148;5,156057561;6,986871702
2013-07-02 20:00:00+01:00;0,01485;0,336920444;1,51196381;5,413140571;9,598735755
2013-07-02 21:00:00+01:00;0;1,049416284;2,748850737;4,730548713;12,16914524
2013-07-02 22:00:00+01:00;0;1,521136677;2,161828297;1,483204937;7,759286505
2013-07-02 23:00:00+01:00;0;1,687073777;1,576996966;1,483204937;2,403823098
2013-07-03 00:00:00+01:00;0;1,692967691;1,501302468;1,483204937;4,838755337
2013-07-03 01:00:00+01:00;0;1,938607482;1,432815138;1,483204937;3,585882962
2013-07-03 02:00:00+01:00;0;1,751486282;1,564416885;1,483204937;3,702826274
2013-07-03 03:00:00+01:00;0;1,414983752;1,545590565;1,483204937;3,40149988
2013-07-03 04:00:00+01:00;0,01485;1,144231004;1,637318474;1,483204937;3,32144253
2013-07-03 05:00:00+01:00;0,378;1,100877468;1,660036539;1,483204937;4,290510303
2013-07-03 06:00:00+01:00;1,69695;0,911958212;1,945244062;1,483205002;5,941198022
2013-07-03 07:00:00+01:00;4,0419;0,836560707;2,525947801;1,483204937;7,765559324
2013-07-03 08:00:00+01:00;6,32475;0,908707652;2,77095212;4,765701739;8,335726826
2013-07-03 09:00:00+01:00;7,617375;1,62402683;2,400103834;4,531480291;8,489905091
2013-07-03 10:00:00+01:00;8,44425;2,388461087;2,164263051;4,940649175;7,544867839
2013-07-03 11:00:00+01:00;10,05615;3,623234966;2,911164021;4,133994638;7,910915961
2013-07-03 12:00:00+01:00;10,550925;3,556678812;2,841267661;4,599246306;7,221425764
2013-07-03 13:00:00+01:00;10,419975;7,138522502;1,77290984;5,165628515;5,755996402
2013-07-03 14:00:00+01:00;9,5553;7,810856921;1,914338272;5,250258372;5,224639256
2013-07-03 15:00:00+01:00;7,996725;5,012765547;1,903142135;5,488330428;4,423814571
2013-07-03 16:00:00+01:00;5,9292;1,977872566;1,501860335;5,488330428;5,827617249
2013-07-03 17:00:00+01:00;3,57885;3,963337927;1,753506157;5,490082925;7,274488113
2013-07-03 18:00:00+01:00;1,374975;10,66444475;2,412121239;5,174451573;7,154588444
2013-07-03 19:00:00+01:00;0,68175;10,15328601;2,236857371;4,921311846;9,056296138
2013-07-03 20:00:00+01:00;0,0297;6,97039438;3,153714154;4,387375345;11,27887981
2013-07-03 21:00:00+01:00;0;3,650822312;2,828768491;4,518169016;11,67976173
2013-07-03 22:00:00+01:00;0;2,627270103;2,254215845;1,483204937;8,210219437
2013-07-03 23:00:00+01:00;0;2,157934606;1,57499816;1,483204937;2,401824292
2013-07-04 00:00:00+01:00;0;1,775095439;2,276281679;1,483204937;4,458228605
2013-07-04 01:00:00+01:00;0;1,518035575;1,812517418;1,483204937;4,260843402
2013-07-04 02:00:00+01:00;0;1,526917821;1,632782555;1,483204937;4,084843142
2013-07-04 03:00:00+01:00;0;1,248604853;1,663435927;1,483204937;3,348132472
2013-07-04 04:00:00+01:00;0,01485;0,628948579;1,609219176;1,483205002;3,25549725
2013-07-04 05:00:00+01:00;0,38475;0,204131969;1,36056656;1,483204937;3,43629462
2013-07-04 06:00:00+01:00;1,67535;0,151222986;1,786767543;1,483204937;4,199918016
2013-07-04 07:00:00+01:00;4,08645;0,195334351;2,297210918;1,483204937;5,648816281
2013-07-04 08:00:00+01:00;6,39225;0,277176713;5,401663355;4,856115566;10,33757138
2013-07-04 09:00:00+01:00;8,424;0,234551771;2,660523452;5,160326959;10,71581205
2013-07-04 10:00:00+01:00;9,92385;0,238464558;2,693519422;5,431035075;11,91901432
2013-07-04 11:00:00+01:00;10,707525;0,442895282;3,102788715;6,016852357;10,79208001
2013-07-04 12:00:00+01:00;10,9215;0,866750416;3,18500013;5,777380174;11,86488595
2013-07-04 13:00:00+01:00;10,567125;0,611234131;2,148481733;6,182298962;8,235563455
2013-07-04 14:00:00+01:00;9,57015;0,734153631;2,204214031;6,544013023;6,918125845
2013-07-04 15:00:00+01:00;7,6194;1,396678907;2,15422814;6,240466469;5,64621184
2013-07-04 16:00:00+01:00;5,601825;2,407642945;1,857531704;6,533818693;6,130057427
2013-07-04 17:00:00+01:00;3,194775;3,013501212;1,773700368;6,793597973;7,061498233
2013-07-04 18:00:00+01:00;1,145475;2,129387763;1,83885135;6,518287714;7,214733896
2013-07-04 19:00:00+01:00;0,623025;1,648047218;2,274336684;6,808089191;7,092774655
2013-07-04 20:00:00+01:00;0,0297;0,763241146;1,629919588;7,147391349;8,431683124
2013-07-04 21:00:00+01:00;0;0,200104811;1,824324063;7,027353839;8,383770191
2013-07-04 22:00:00+01:00;0;0,243089737;1,893469214;1,483204937;7,854846759
2013-07-04 23:00:00+01:00;0;0,380157275;1,467099584;1,483205002;2,293925716
2013-07-05 00:00:00+01:00;0;0,240711538;1,786984217;1,483204937;4,290847012
2013-07-05 01:00:00+01:00;0;0,172163039;3,437714634;1,483204937;5,469199179
2013-07-05 02:00:00+01:00;0;0,209302168;3,36792934;1,483205002;5,399108631
2013-07-05 03:00:00+01:00;0;0,310161863;1,773861346;1,483204937;3,645272979
2013-07-05 04:00:00+01:00;0;0,261192655;1,747180697;1,483204937;3,367042238
2013-07-05 05:00:00+01:00;0,0297;0,257174468;1,897220388;1,483204937;3,842822215
2013-07-05 06:00:00+01:00;0,1269;0,237463672;1,820849028;1,483204937;4,086894655
2013-07-05 07:00:00+01:00;0,39285;0,197543477;1,862576812;1,483204937;4,882649015
2013-07-05 08:00:00+01:00;2,735775;0,375769845;2,999550901;6,234921854;7,468046299
2013-07-05 09:00:00+01:00;5,40945;0,683184216;2,368033309;6,240226724;11,88504676
2013-07-05 10:00:00+01:00;6,5124;0,468728792;1,987832627;7,084580562;10,40107118
2013-07-05 11:00:00+01:00;8,828325;0,262302091;3,71007328;6,066139225;14,16337157
2013-07-05 12:00:00+01:00;10,33695;0,280259716;1,828431963;6,186932559;10,26786296
2013-07-05 13:00:00+01:00;10,37475;0,381474357;2,193886734;6,873324333;8,920014392
2013-07-05 14:00:00+01:00;8,046;0,556700852;1,90533279;6,989801738;8,74540672
2013-07-05 15:00:00+01:00;6,47055;1,194664046;2,116626322;6,530114116;4,720563714
2013-07-05 16:00:00+01:00;2,23155;0,953384262;2,750090535;6,328184156;7,042588272
2013-07-05 17:00:00+01:00;0,852525;0,541200879;2,32130006;6,615592147;6,706762253
2013-07-05 18:00:00+01:00;0,6372;0,441928105;2,706497432;6,325982064;6,440523246
2013-07-05 19:00:00+01:00;0,36315;0,465674055;2,008359583;6,775770082;5,689145368
2013-07-05 20:00:00+01:00;0;0,270891777;1,729484929;7,443463045;8,023116949
2013-07-05 21:00:00+01:00;0;0,158793742;1,907635291;7,090184642;8,083552318
2013-07-05 22:00:00+01:00;0;0,174076641;1,71059349;1,483205002;7,655839687
2013-07-05 23:00:00+01:00;0;0,286822869;1,542499226;1,483204937;2,369325358
2013-07-06 00:00:00+01:00;0;0,47460917;1,591765623;1,483204937;3,772948211
2013-07-06 01:00:00+01:00;0;0,6334646;2,248541967;1,483205002;4,124532086
2013-07-06 02:00:00+01:00;0;0,874308602;2,011952184;1,483204937;3,898892977
2013-07-06 03:00:00+01:00;0;1,072189993;1,950295604;1,483204937;4,001544068
2013-07-06 04:00:00+01:00;0,01485;1,201293388;2,258316271;1,483204937;3,961384667
2013-07-06 05:00:00+01:00;0,3996;0,915022438;1,9903351;1,483204937;4,317386895
2013-07-06 06:00:00+01:00;1,701;0,593408187;1,865722482;1,483204937;5,558471472
2013-07-06 07:00:00+01:00;3,95955;0,356123799;2,552500747;1,483205002;7,967535426
2013-07-06 08:00:00+01:00;6,3693;0,862267971;2,842971936;4,422979655;8,573936334
2013-07-06 09:00:00+01:00;8,305875;1,510079889;2,536296025;4,638269242;9,388507915
2013-07-06 10:00:00+01:00;9,368325;1,589442967;3,010482988;4,399175751;8,536560549
2013-07-06 11:00:00+01:00;9,848925;0,915127483;2,191995355;4,664060449;7,400782065
2013-07-06 12:00:00+01:00;9,479025;0,783280285;2,754819991;4,635561858;7,516705957
2013-07-06 13:00:00+01:00;9,3096;0,871224611;2,118394612;5,106445357;6,226237613
2013-07-06 14:00:00+01:00;8,955225;1,037783005;1,596761794;5,511350303;4,724264586
2013-07-06 15:00:00+01:00;6,7446;1,083670888;1,590539797;5,626181337;4,251845393
2013-07-06 16:00:00+01:00;4,724325;0,903976195;2,041744839;5,195247844;6,674127103
2013-07-06 17:00:00+01:00;3,443175;0,778425367;2,098619646;5,323089642;6,034007675
2013-07-06 18:00:00+01:00;1,404;0,517362785;1,540584191;5,635830797;8,847726301
2013-07-06 19:00:00+01:00;0,68175;0,131148707;1,459610558;5,754023136;7,472562006
2013-07-06 20:00:00+01:00;0,01485;0,003995054;1,639808533;5,314313117;9,635045263
2013-07-06 21:00:00+01:00;0;0;2,495034148;5,180199409;12,8138427
2013-07-06 22:00:00+01:00;0;0,007735499;2,208411096;1,483204937;7,999143618
2013-07-06 23:00:00+01:00;0;0,01548089;1,525948567;1,483204937;2,352774699
2013-07-07 00:00:00+01:00;0;0,026010933;2,216297011;1,483204937;4,140365915
2013-07-07 01:00:00+01:00;0;0,030836931;2,578011266;1,483204937;4,820119111
2013-07-07 02:00:00+01:00;0;0,01885437;1,883955971;1,483204937;3,951726693
2013-07-07 03:00:00+01:00;0;0,015463454;1,68577543;1,483204937;3,780975347
2013-07-07 04:00:00+01:00;0;0,011133762;1,398659826;1,483204937;3,3928378
2013-07-07 05:00:00+01:00;0,378;0,01463229;1,643071249;1,483204937;4,410279994
2013-07-07 06:00:00+01:00;1,56195;0,046966283;2,099909876;1,483204937;6,195619855
2013-07-07 07:00:00+01:00;2,953125;0,12776133;2,704179334;1,483204937;8,405373433
2013-07-07 08:00:00+01:00;4,538025;0,476741369;3,830313817;2,940520209;10,54934167
2013-07-07 09:00:00+01:00;3,55725;1,112923648;2,523874257;3,956505346;8,560874553
2013-07-07 10:00:00+01:00;2,80935;1,534705139;2,626181685;4,072584757;7,125637203
2013-07-07 11:00:00+01:00;3,2535;2,111454485;2,011181867;4,465078268;7,007085215
2013-07-07 12:00:00+01:00;4,11345;3,404634374;1,911214503;4,69319054;6,209286491
2013-07-07 13:00:00+01:00;3,453975;4,927085667;1,973825254;4,667618476;5,278785168
2013-07-07 14:00:00+01:00;6,320025;5,905220594;1,612183202;4,989332749;4,85501257
2013-07-07 15:00:00+01:00;7,040925;6,127444869;1,814278104;4,662393217;4,529503905
2013-07-07 16:00:00+01:00;5,497875;5,857793548;1,788067391;4,662393282;5,733830419
2013-07-07 17:00:00+01:00;2,889;5,633461058;1,574708048;5,133659438;5,628914586
2013-07-07 18:00:00+01:00;1,127925;5,149827128;1,615959397;4,959586756;7,038686713
2013-07-07 19:00:00+01:00;0,27405;2,416937041;1,808540471;4,959586756;8,949495749
2013-07-07 20:00:00+01:00;0;0,766066458;1,61866925;4,959586756;8,647939359
2013-07-07 21:00:00+01:00;0;0,519291483;1,73676066;4,500229279;12,43891868
2013-07-07 22:00:00+01:00;0;0,240871286;2,319909876;1,483204937;7,643099017
2013-07-07 23:00:00+01:00;0;0,177208832;1,631412584;1,483204937;2,458238716
2013-07-08 00:00:00+01:00;0;0,34824887;1,753406593;1,483204937;4,160564351
2013-07-08 01:00:00+01:00;0;0,539588657;2,017032516;1,483204937;4,592267185
2013-07-08 02:00:00+01:00;0;0,463508069;2,827028666;1,483204937;5,067274767
2013-07-08 03:00:00+01:00;0;0,364126397;1,42504029;1,483204937;3,19033834
2013-07-08 04:00:00+01:00;0;0,244141617;1,621894402;1,483204937;3,320479585
2013-07-08 05:00:00+01:00;0,0297;0,205583468;1,553485838;1,483204937;4,04930629
2013-07-08 06:00:00+01:00;0,1269;0,165226173;1,903207124;1,483204937;5,325810024
2013-07-08 07:00:00+01:00;0,533925;0,150805683;2,772308119;1,483204937;7,731977346
2013-07-08 08:00:00+01:00;1,79415;0,172837307;1,781376952;4,940245397;7,621474655
2013-07-08 09:00:00+01:00;4,579875;0,803128442;2,1844416;4,813469095;8,218888536
2013-07-08 10:00:00+01:00;4,0689;1,242739604;2,652976261;4,572533877;7,251409033
2013-07-08 11:00:00+01:00;3,7287;1,594233882;2,102213612;4,360604881;7,091627532
2013-07-08 12:00:00+01:00;5,00175;2,47090061;2,667368825;4,482951066;7,579622416
2013-07-08 13:00:00+01:00;4,142475;3,051087124;2,937926101;4,175249236;6,462811928
2013-07-08 14:00:00+01:00;0,7641;2,986990514;1,845205925;4,392532754;5,570818762
2013-07-08 15:00:00+01:00;0,578475;3,231913199;2,300785907;4,490740667;4,614107182
2013-07-08 16:00:00+01:00;1,608525;3,181155935;2,184670687;4,625338609;5,222409023
2013-07-08 17:00:00+01:00;0,897075;3,036745843;1,538659667;5,35937257;7,263859136
2013-07-08 18:00:00+01:00;0,883575;2,452614152;1,510232954;5,487214369;6,403121336
2013-07-08 19:00:00+01:00;0,2889;0,921328166;1,478133898;5,487214369;7,627550686
2013-07-08 20:00:00+01:00;0;0,405510851;1,885693456;5,248076491;11,93768876
2013-07-08 21:00:00+01:00;0;0,370196245;1,716546822;5,248076491;10,5425466
2013-07-08 22:00:00+01:00;0;0,203985672;1,759878214;1,483204937;7,61751753
2013-07-08 23:00:00+01:00;0;0,093187908;1,429432063;1,483204937;2,256258195
2013-07-09 00:00:00+01:00;0;0,01463227;1,520897935;1,483204937;3,36828743
2013-07-09 01:00:00+01:00;0;0,008718905;1,655622995;1,483204937;3,443900237
2013-07-09 02:00:00+01:00;0;0,012151425;1,494132734;1,483204937;3,575729835
2013-07-09 03:00:00+01:00;0;0,018335254;1,516896357;1,483204937;3,344784231
2013-07-09 04:00:00+01:00;0;0,018526073;1,415206521;1,483204937;3,21545665
2013-07-09 05:00:00+01:00;0,01485;0,014837362;1,687146767;1,483204937;4,249546207
2013-07-09 06:00:00+01:00;0,200475;0,009739202;1,739769463;1,483205002;5,592478284
2013-07-09 07:00:00+01:00;0,489375;0,005561703;1,749984069;1,483204937;7,054123978
2013-07-09 08:00:00+01:00;2,268675;0,005715017;3,477770312;3,484980989;8,769838289
2013-07-09 09:00:00+01:00;2,5056;0,013725527;2,867207368;3,339226683;8,586561713
2013-07-09 10:00:00+01:00;1,631475;0,034573748;3,430975973;2,924968563;7,746486111
2013-07-09 11:00:00+01:00;4,2309;0,107180489;2,098865305;3,61766708;6,943490463
2013-07-09 12:00:00+01:00;5,327775;0,278106803;2,161249894;4,04064603;6,432356644
2013-07-09 13:00:00+01:00;6,838425;0,4905692;1,729764317;4,208797809;5,871160895
2013-07-09 14:00:00+01:00;6,49755;0,468864536;1,659944449;4,470255564;5,202978824
2013-07-09 15:00:00+01:00;5,618025;0,46835911;1,550020162;4,624049939;4,894468268
2013-07-09 16:00:00+01:00;1,994625;0,690667425;1,764178416;4,413203466;4,61109617
2013-07-09 17:00:00+01:00;0,7938;1,057691731;1,846168024;4,413203466;8,241636627
2013-07-09 18:00:00+01:00;0,230175;1,385276911;1,455250761;4,413203466;6,925987713
2013-07-09 19:00:00+01:00;0,10395;1,304638417;1,937146348;4,487003205;8,19009366
2013-07-09 20:00:00+01:00;0;0,654326009;1,800099809;4,36923934;8,926490432
2013-07-09 21:00:00+01:00;0;0,822651915;1,65949076;4,25192286;12,27889055
2013-07-09 22:00:00+01:00;0;0,56333216;3,023339208;1,483204937;9,529724353
2013-07-09 23:00:00+01:00;0;0,241299414;1,495382736;1,483205002;2,322208868
2013-07-10 00:00:00+01:00;0;0,16101404;2,231046885;1,483204937;4,722985989
2013-07-10 01:00:00+01:00;0;0,163852152;2,777851044;1,483204937;5,038124009
2013-07-10 02:00:00+01:00;0;0,237646105;2,249636059;1,483204937;4,62470295
2013-07-10 03:00:00+01:00;0;0,468035443;1,540459866;1,483205002;3,462923538
2013-07-10 04:00:00+01:00;0;0,596599338;1,681885959;1,483205002;3,413145222
2013-07-10 05:00:00+01:00;0,1485;0,597834571;1,861337014;1,483204937;4,572587818
2013-07-10 06:00:00+01:00;0,4077;0,672910175;1,708321794;1,483204937;4,775550391
2013-07-10 07:00:00+01:00;1,661175;0,837461291;3,074452792;1,483204937;6,852622947
2013-07-10 08:00:00+01:00;2,7945;1,332761928;2,543187605;6,206684;7,931551254
2013-07-10 09:00:00+01:00;6,417225;2,84956363;2,124862334;6,328088947;7,492790336
2013-07-10 10:00:00+01:00;4,5063;6,121396252;2,877722159;5,975205744;7,412213398
2013-07-10 11:00:00+01:00;6,23025;9,329264177;2,865988887;5,608307693;7,366933241
2013-07-10 12:00:00+01:00;5,896125;11,18888726;2,338541163;5,675469635;6,823432481
2013-07-10 13:00:00+01:00;6,475275;13,60054191;3,252868049;5,691870494;7,182748311
2013-07-10 14:00:00+01:00;2,89035;16,66518855;2,412698733;6,215271927;5,192026526
2013-07-10 15:00:00+01:00;1,504575;20,36770978;2,122293507;6,275486592;4,511077854
2013-07-10 16:00:00+01:00;2,11275;20,97381792;1,952850523;6,513191264;6,370830757
2013-07-10 17:00:00+01:00;2,881575;17,64813107;1,556496656;7,047917058;5,139946879
2013-07-10 18:00:00+01:00;1,45395;13,07832265;1,552507687;7,175758857;6,628505168
2013-07-10 19:00:00+01:00;0,519075;8,156194882;1,417141573;7,175758857;7,654117149
2013-07-10 20:00:00+01:00;0;2,653253431;1,722906076;6,668646762;9,920519957
2013-07-10 21:00:00+01:00;0;2,922169827;3,025955477;6,300579556;12,61760741
2013-07-10 22:00:00+01:00;0;4,689886161;1,880855923;1,483204937;7,475362454
2013-07-10 23:00:00+01:00;0;5,192465981;1,389923333;1,483204937;2,216749465
2013-07-11 00:00:00+01:00;0;5,032026764;1,785038182;1,483204937;3,543589382
2013-07-11 01:00:00+01:00;0;4,477789906;1,725080289;1,483204937;3,703414426
2013-07-11 02:00:00+01:00;0;3,566657573;2,153369373;1,483204937;4,187996209
2013-07-11 03:00:00+01:00;0;2,865018579;1,862340966;1,483204937;3,795416783
2013-07-11 04:00:00+01:00;0;2,115889435;1,51199429;1,483204937;3,921977841
2013-07-11 05:00:00+01:00;0,222075;1,839176888;1,846587919;1,483204937;4,056610032
2013-07-11 06:00:00+01:00;1,650375;1,741704087;1,594170742;1,483205002;4,173745322
2013-07-11 07:00:00+01:00;3,9366;2,194427424;1,936158837;1,483205002;5,552330321
2013-07-11 08:00:00+01:00;6,317325;4,610256445;2,313081856;6,961138074;7,391259203
2013-07-11 09:00:00+01:00;8,12025;5,749154379;3,46591291;5,763938987;11,44060052
2013-07-11 10:00:00+01:00;9,206325;7,48925019;3,308439759;6,556804969;11,53995705
2013-07-11 11:00:00+01:00;9,03555;12,76850323;2,315056096;5,980909647;8,996087517
2013-07-11 12:00:00+01:00;6,808725;14,7342788;4,104669125;5,757067488;11,46006166
2013-07-11 13:00:00+01:00;6,25995;15,19835724;2,597994327;5,572181975;8,580984603
2013-07-11 14:00:00+01:00;1,393875;13,42657704;2,562055518;6,874826753;6,958521546
2013-07-11 15:00:00+01:00;1,230525;9,727825208;1,957180426;7,107262169;5,851669542
2013-07-11 16:00:00+01:00;1,44585;9,922601125;1,92445468;7,226269731;5,700063417
2013-07-11 17:00:00+01:00;2,0763;9,730792248;1,801686714;7,041083578;5,866111108
2013-07-11 18:00:00+01:00;0,9342;12,9066542;2,572522152;6,673321237;6,806606073
2013-07-11 19:00:00+01:00;0,14175;9,222557535;2,336733165;6,801163036;6,147799338
2013-07-11 20:00:00+01:00;0;5,037891482;2,38103686;6,95987774;7,779528679
2013-07-11 21:00:00+01:00;0;2,24331736;1,881551372;7,208937772;8,48014281
2013-07-11 22:00:00+01:00;0;1,181412915;1,872140812;1,483205002;7,532691405
2013-07-11 23:00:00+01:00;0;1,031448525;1,613623751;1,483204937;2,440449883
2013-07-12 00:00:00+01:00;0;1,124424527;1,583089375;1,483205002;4,36690246
2013-07-12 01:00:00+01:00;0;1,333328183;1,73523088;1,483204937;4,662754817
2013-07-12 02:00:00+01:00;0;1,437937714;2,519378567;1,483204937;5,363772141
2013-07-12 03:00:00+01:00;0;2,018530675;1,833505862;1,483204937;3,711820708
2013-07-12 04:00:00+01:00;0;2,826091358;1,607737553;1,483205002;3,441142097
2013-07-12 05:00:00+01:00;0,0297;3,176865396;1,575492922;1,483205002;3,444315257
2013-07-12 06:00:00+01:00;0,571725;3,139112509;1,3768752;1,483205002;3,533651565
2013-07-12 07:00:00+01:00;1,03815;3,421558541;1,631694117;1,483205002;4,133680285
2013-07-12 08:00:00+01:00;1,927125;5,271155448;1,860529264;4,425891495;6,051051277
2013-07-12 09:00:00+01:00;3,6018;8,692507466;2,675505207;4,07541198;10,19985506
2013-07-12 10:00:00+01:00;5,780025;8,48797679;1,847879059;3,440892019;8,73371712
2013-07-12 11:00:00+01:00;5,357475;9,654060197;3,352100775;3,257467332;11,85732056
2013-07-12 12:00:00+01:00;7,518825;10,42709376;3,27735031;2,822802486;10,36882148
2013-07-12 13:00:00+01:00;3,067875;10,08675045;2,714265717;3,812461295;9,847773107
2013-07-12 14:00:00+01:00;3,061125;6,823575447;2,697345919;3,379596649;8,116483819
2013-07-12 15:00:00+01:00;3,97305;4,15366007;1,677550792;3,613361158;5,446134007
2013-07-12 16:00:00+01:00;4,9626;2,732482504;1,525372178;4,694297825;4,766935623
2013-07-12 17:00:00+01:00;3,34395;3,657928933;1,474332033;4,574325498;5,705226611
2013-07-12 18:00:00+01:00;1,366875;2,808091811;1,976720261;4,27386749;5,480187091
2013-07-12 19:00:00+01:00;0,6669;1,021652309;1,643545085;4,574325563;5,292497231
2013-07-12 20:00:00+01:00;0,01485;0,163546431;1,555836496;4,574325498;6,803420304
2013-07-12 21:00:00+01:00;0;0,094558555;1,510022454;4,694297825;8,122851587
2013-07-12 22:00:00+01:00;0;0,028742764;1,459009344;1,483205002;7,097217444
2013-07-12 23:00:00+01:00;0;0,021365871;1,424365703;1,483204937;2,251191835
2013-07-13 00:00:00+01:00;0;0,14748526;1,4461708;1,483204937;3,512911769
2013-07-13 01:00:00+01:00;0;0,187777126;1,508041974;1,483204937;4,065563523
2013-07-13 02:00:00+01:00;0;0,133980355;1,507922914;1,483204937;3,66292189
2013-07-13 03:00:00+01:00;0;0,112123733;1,395476657;1,483204937;3,60963416
2013-07-13 04:00:00+01:00;0;0,127930857;1,450902791;1,483205002;3,333265552
2013-07-13 05:00:00+01:00;0,36315;0,133960498;1,753138318;1,483204937;4,415208902
2013-07-13 06:00:00+01:00;1,584225;0,119460841;2,042650658;1,483204937;5,157821562
2013-07-13 07:00:00+01:00;3,907575;0,107065879;1,898395652;1,483204937;6,478763192
2013-07-13 08:00:00+01:00;6,11685;0,133239842;2,70294376;2,310394944;8,491593445
2013-07-13 09:00:00+01:00;5,7051;0,399571949;2,52247751;2,045065525;8,476712357
2013-07-13 10:00:00+01:00;5,268375;0,984864899;2,261157337;2,178209529;6,472661295
2013-07-13 11:00:00+01:00;4,446225;1,924656354;2,120990214;2,762604458;5,910052748
2013-07-13 12:00:00+01:00;6,541425;2,507005952;2,203259926;2,761167937;5,759120236
2013-07-13 13:00:00+01:00;8,022375;2,725998209;1,942564754;2,641420408;5,372691903
2013-07-13 14:00:00+01:00;5,238675;2,984377592;1,631748383;2,877091245;4,563724597
2013-07-13 15:00:00+01:00;2,986875;3,196216617;1,605134608;3,112850206;4,852683294
2013-07-13 16:00:00+01:00;0,74925;3,462717227;1,716226296;2,900741774;5,43496666
2013-07-13 17:00:00+01:00;0,941625;3,69828643;2,274285667;2,900741774;6,731100433
2013-07-13 18:00:00+01:00;0,7938;3,048614381;1,609955048;2,900741774;7,719578714
